source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error
3953530555748113152,183.90832728760262,1.0187503,22.502703178842925,0.6531403,0.3209229198145229,1.2187222,0.61305445,0.6006457689151214,1.096933,0.12272079180717531,1.0048279,20.669918,21.021662,20.1189,101.62011057634383,1.0940982,53.30304931364035,10.843316,71.05557666287278,6.9201174
3953531178519106304,183.98914597964932,0.088411026,22.552076074983813,0.06142181,1.4311550787652083,0.093329616,19.984562,-5.824137163524444,0.10113623,-19.11706321542665,0.073555686,17.513294,18.397255,16.583834,1860.4970445449544,1.8033841,597.7435817628667,11.319472,1843.422904210572,14.205968
3953531315957086336,183.9471278484772,0.6598234,22.544179782219675,1.5630646,,,,,,,,19.097708,,,432.3780737580331,2.1848395,,,,
3953531315958058880,183.94731017574986,0.53161263,22.544278090600482,0.4052537,2.777821855134201,0.60122377,29.363693,-26.403029118186492,0.58566266,12.849376577094972,0.46777377,18.489162,19.259466,16.844978,757.3238247911806,2.4156837,270.1659870993836,14.044385,1449.3278628822368,11.074863
3953536572998129408,184.07422528573306,12.729009,22.570357480077366,5.789968,,,,,,,,21.517065,20.16594,19.020098,46.57152132862392,1.3907965,117.23073167531754,10.166626,195.48752458520605,7.9879384
3953538119186594816,184.0403005081675,12.257724,22.664208625859466,5.738534,,,,,,,,21.452232,19.156061,17.726606,49.43719990721365,1.6151637,297.16150174811025,23.760609,643.4511474632399,64.00262
3953539356136862208,184.0844560139534,0.7319614,22.660673161372163,0.3772785,-0.3575868939020267,0.595506,3.826913,-1.4792839546249652,0.7658264,-3.529445082549545,0.46419743,20.396803,20.633373,19.876354,130.6849137023287,0.85373884,76.21969829364546,6.5289545,88.84163158264691,8.396021
3953540627446499584,183.92611564474802,1.2360485,22.622064785797914,0.71943736,2.2774102925538275,1.2025698,11.233946,-8.864332351932315,1.332405,-6.901098064294375,0.9405292,20.67965,21.754566,19.565578,100.71325658984728,2.0767982,27.13877689145595,8.572233,118.28428217628871,11.663513
3953541520800328320,183.89958730000748,0.2428933,22.650472546072574,0.18363088,0.21143807451604452,0.27209178,4.416207,-3.8105213432915948,0.3067201,-2.2322205117328213,0.2511004,19.122019,19.439795,18.729374,422.8041264674266,1.0347049,228.82256034681743,10.182891,255.5105117238635,6.879299
3953542929549704576,184.02421035030827,0.63453,22.72646260405506,0.42141482,-0.3514455207799442,0.6414171,5.771216,-3.209099786695581,0.8076194,-4.796729036673456,0.51998454,20.38421,20.788908,19.965166,132.20946554803322,0.771866,66.04703545769922,7.0728717,81.86379341598627,7.149472
3953543273147020800,184.12017661262928,0.11178812,22.744597166702313,0.0728015,0.4649144184962414,0.119149424,20.911446,-15.25553803388113,0.12362936,-14.302345755409815,0.08785002,14.751256,15.170635,14.130579,23683.407837678402,17.177332,11672.473478966924,22.709036,17657.39953658834,15.796165
3953543406291356928,184.07676592818652,0.0180892,22.74133894122816,0.012103931,1.3480184507111532,0.018464811,8.089519,-6.90788827380324,0.02015507,-4.20967820629631,0.015097621,14.0415,14.3391695,13.53801,45535.124423364185,12.538126,25104.363783046498,51.074028,30475.749942831226,61.2175
3953552099304176512,183.73599192857574,0.776061,22.750172269056172,0.57228935,-0.3976565544861279,0.8241583,16.817093,-2.233663730950714,0.941347,-16.668094647381093,0.7183334,20.355303,21.053545,19.761625,135.7767561931907,0.97933036,51.76051640505418,6.306391,98.74335501665534,9.222979
3953556016314107136,183.93123166068875,0.12833235,22.77745721551271,0.08606127,0.927852252526798,0.1295012,30.353945,-8.459789787395083,0.15959473,-29.15122580776414,0.10228354,18.105541,18.810019,17.300083,1078.2769213462448,1.4138614,408.7047518105774,9.180096,953.0711310498526,14.145857
3953559971979821184,183.75403592667325,0.013993724,22.88660008229787,0.013399576,1.1910716899278684,0.016664077,14.077828,-11.156787612452149,0.017252406,8.585531335161363,0.01579702,13.525336,13.776621,13.119041,73250.80174043293,17.50519,42147.178742186625,38.737682,44827.1853760101,26.583773
3953561793046277888,183.8620532887233,2.209255,22.923870795379457,2.4664848,,,,,,,,20.627945,19.250042,17.834055,105.62553232729387,1.1273196,272.52127494709913,11.48629,582.8225108246329,21.782515
3953562201067354496,183.86258095060225,0.06577819,22.960200268871393,0.046833653,0.25096919696862446,0.068039104,5.2298293,-5.179040432553257,0.07707899,-0.7270855000063929,0.05592082,16.93922,17.260267,16.474863,3156.8828208968466,2.036291,1703.3737804887883,13.830966,2038.0427861265466,7.313825
3953562269786834048,183.85641762409978,2.0040662,22.964981569304886,1.0379838,1.8016815961013735,1.3921294,14.71559,-7.941083826491253,2.0927675,-12.389017543745322,1.3615297,20.718441,20.387466,19.548847,97.17858168016947,0.977098,95.59399890983141,28.718103,120.121086724587,14.867123
3953562995636128512,184.26800079518537,29.628126,22.74484547880487,20.99645,,,,,,,,21.060087,22.438314,19.810558,70.94339081663426,2.355023,14.457425939800265,5.4594636,94.39187628966967,13.340599
3953564679264027904,184.3314111236856,0.07314151,22.782390924674655,0.06390002,0.039796436032835864,0.11458658,6.756523,-5.132469558658935,0.08443003,-4.394128261335263,0.07267514,16.947508,17.29587,16.442617,3132.8783573401543,2.2621386,1648.4241855084958,8.700385,2099.478094751533,15.653642
3953566809566845952,184.1264243504359,19.689117,22.76773517262336,5.1261263,,,,,,,,21.038517,19.305218,18.091654,72.36692963936463,1.8870401,259.0179421260802,10.752692,459.72366843676366,11.574983
3953567526826483328,184.19838785273427,0.24402644,22.835786322417018,0.16082618,2.2796164182968393,0.26824352,56.209187,-49.84034606928155,0.29088077,25.98869675346446,0.19278522,18.986023,20.329372,17.829674,479.2232012991428,1.083174,100.84822770147544,6.3628545,585.1793226057346,7.1929092
3953567668561554560,184.15614491222794,3.2711582,22.842444180145367,2.2292857,,,,,,,,20.95449,20.058136,18.511112,78.18984703808663,0.9377133,129.46797144387133,10.724353,312.40191203531833,11.397615
3953569317828708480,184.19715619235072,0.045000326,22.874970332049752,0.030571321,0.5645249382207735,0.04948531,15.432041,-14.867619087478397,0.05350031,4.1354326431120745,0.036030903,16.204386,16.575768,15.674672,6211.43882067437,2.7268667,3199.7049887334297,11.697346,4258.819047459142,10.229175
3953570417340336512,184.14848632385983,0.81886244,22.92032365145943,0.5236562,-0.7586359886987417,0.89008945,0.67264825,-0.6543861504285226,0.9184957,-0.1556740528856514,0.6320044,19.663593,18.693348,17.280413,256.7494176881744,2.0695987,455.06973830662673,10.84936,970.4944424289122,22.571533
3953573131759671680,184.36793282903417,0.15953273,22.954967685596,0.15448065,0.47052740376473645,0.23744835,10.276217,-10.262995262537762,0.19503215,-0.5211339548893045,0.16658323,18.513733,19.190262,17.714903,740.3776612231349,1.1710559,287.94676324530883,8.487807,650.4252641043321,10.988214
3953574128192121600,184.55470418694276,0.07230665,23.006453613606794,0.06278996,0.663099570778542,0.09494622,4.098913,1.6805072713305542,0.08364345,-3.7385805742381892,0.07551877,17.309425,17.777536,16.681356,2244.79474420648,1.816093,1057.7973554754549,8.964037,1685.060876931751,9.675743
3953574334350551680,184.53579474715642,0.32550657,23.00938456497302,0.25796148,0.6334248127961295,0.39150345,8.191377,-7.865568849255582,0.42375955,-2.2872417255315503,0.32381883,19.360842,20.400238,18.41053,339.32071487337987,1.0640934,94.47598383363535,9.83049,342.72552130213313,6.721757
3953576803956184064,184.30398915152094,0.2947743,22.991527879825725,0.27310732,-0.19227737787479074,0.44826195,7.6373253,-6.930467118477907,0.35313395,-3.2089508923425933,0.31047523,19.533674,19.88385,19.063156,289.38558322443737,0.89297426,152.01162567846333,7.968631,187.8864322695757,8.603672
3953577392366286336,184.32607971956858,0.6205971,23.0339603353987,0.5261485,0.9176865644042917,0.90939724,16.934944,5.319509918807929,0.8056418,-16.07778345370121,0.6143949,20.189928,,,158.1157945147589,1.0219805,,,,
3953577735964614016,184.39798941141632,0.10513124,23.000858403921537,0.09768453,1.3462330471620794,0.15304343,22.890873,16.638574047788612,0.12840287,-15.721002068783257,0.11391303,17.756063,18.811903,16.745989,1487.7215096829532,1.8506861,407.99579213122183,9.9169035,1587.6796143382587,12.279466
3953577735964929792,184.38909525230392,15.954171,23.004325541111164,11.588003,,,,,,,,21.393118,19.946115,18.421604,52.203488029547394,2.0118961,143.53914930951777,16.975965,339.2472698651475,13.310751
3953580892768163840,184.08092146649605,1.1918734,22.923253191517443,0.88845843,0.06194247621526616,1.4900564,2.2630618,-1.7094491961609926,1.3910251,1.4829807540849633,1.0049933,20.841045,21.771639,19.707256,86.80180601131498,1.0604258,26.71539810437177,5.703976,103.81389352482526,11.490538
3952775672296122880,186.12030214062705,0.3341592,21.679520972157192,0.23394315,0.6466582850739965,0.36271086,17.497303,-9.257509747005855,0.49762705,-14.84769776299275,0.3423374,19.38084,19.874264,18.672487,333.1273209728521,0.9741558,153.359773969782,8.77897,269.2545162093291,7.847569
3952775814030543744,186.14245812368335,0.042892378,21.70604601596439,0.034256462,9.709402475714123,0.053189855,25.054,7.336533389061871,0.05221069,-23.955755111720634,0.049193475,15.993078,17.456654,14.817512,7545.9767758149865,4.230645,1421.5270515965194,11.331248,9378.939149974292,13.405061
3952776810462373760,186.0552412510629,2.6225827,21.727430686075106,2.1022632,,,,,,,,20.93255,20.402374,19.358696,79.78591650959582,0.9854136,94.29038829270434,19.378122,143.11313997526696,9.504835
3952778592873942656,186.1119131791157,0.27272296,21.783107851357926,0.1904728,0.7210978030516941,0.30447638,9.805634,-8.310468012222556,0.33464906,-5.204475415320329,0.28653234,19.004421,19.640104,18.225231,471.1707178805545,1.1566406,190.27212796578456,7.1280575,406.50503192356695,6.4808083
3952780212077079936,186.4056654621358,0.02368426,21.783026806753238,0.021967558,0.8926755139713594,0.028282916,11.332169,-11.042282479329364,0.029414564,-2.546772631705131,0.02735438,12.69162,12.8644705,12.394487,157869.72928264586,57.031487,97640.23280096546,70.987305,87370.15767209818,54.775272
3952780242141459968,186.38329810237695,0.81178063,21.777409488917886,0.8588749,2.719296227309305,0.9435835,14.002045,-11.967019018953042,1.1115769,7.269643687745978,1.046537,20.30892,21.540674,19.168621,141.70288850601344,0.963208,33.048146076506725,4.9803514,170.49416415523285,12.702908
3952780658753677312,186.27517188479175,0.0374603,21.767488352602715,0.034287,1.4977582337417477,0.0483531,12.831669,-10.097138159687669,0.048499104,7.918303094326303,0.043431554,12.549687,12.793557,12.1502905,179916.8509802794,45.450523,104230.32546100563,72.35245,109406.26101046677,51.639065
3952781479091974528,186.2959805856177,0.3784439,21.8265120009396,0.31916434,1.6748557653391598,0.45923597,9.880504,-1.8829652069723637,0.5637965,-9.699422658031429,0.38428614,19.526163,20.426853,18.509838,291.39478396402404,1.0471793,92.18831357698434,7.6366997,312.7684727727411,7.329972
3952781822689486976,186.4423122192856,0.040517762,21.817382271699888,0.032955788,0.5026032633581992,0.04911913,19.845427,-5.04929313268776,0.04923075,-19.19233158438129,0.04113662,16.174028,16.524075,15.655947,6387.570140792611,2.6614127,3355.731434935324,10.174432,4332.908246101489,13.401732
3952781925768801408,186.44225907783115,5.471609,21.832006143262973,6.6856675,,,,,,,,21.03867,20.442524,20.182123,72.35675342397836,2.0395458,90.86724107240249,24.9344,67.03607760692624,10.128949
3952782067502952960,186.3953467971686,0.014177914,21.83155932458933,0.011300575,23.85169803435794,0.018571742,189.54492,-87.28384722039898,0.017760234,-168.25220883266286,0.0143760145,9.645024,10.265457,8.89586,2611782.730436924,498.08392,1069631.4444167062,538.8203,2191867.371017248,835.10284
3952788458414342400,186.71203904096043,0.8919578,21.738229387103935,0.4886225,0.828926753463159,0.7223518,5.895017,-4.28378204164588,1.1439929,-4.049745461984838,0.6290201,20.4424,20.5115,20.002739,125.31035859000306,0.9061537,85.2741130518573,14.142434,79.07927445315536,10.475592
3952790416919401216,186.66902386518424,0.1402159,21.842091637531905,0.10489378,0.36045488698277617,0.15604298,7.390651,3.314900754069815,0.17520487,-6.605539782446182,0.13046142,18.385702,18.766464,17.852854,833.039746869355,1.2927178,425.4330750009102,8.038209,572.81836548146,7.2895966
3952790962380080000,186.75710094888126,2.0381033,21.842718046316886,2.53894,,,,,,,,,,19.90614,,,,,86.43755451203786,15.942965
3952791344632351616,186.80220185463654,0.03292419,21.86366505142587,0.02981995,0.17232271421916573,0.041084208,7.818396,-6.8371502698177515,0.042593468,-3.792188951339919,0.03942741,15.628929,15.613378,15.6763935,10552.976827585919,8.704755,7763.647809206516,14.005437,4252.072178086194,10.300176
3952791791308937472,186.73888701483048,0.054483783,21.866412702188736,0.047899492,0.8611677216635054,0.06951984,9.619341,1.599383229014258,0.06704107,-9.485446493272315,0.058956295,16.566227,17.094284,15.893853,4450.980107748055,2.556208,1984.736631266842,15.008834,3480.3023701234247,15.724714
3952792478503705984,186.73184711352184,0.54496557,21.905877845970306,0.48770547,1.9731660060744018,0.6548461,9.64775,7.460590509359135,0.7724826,-6.11708020289463,0.69083315,20.056845,20.799423,19.090355,178.73463672934852,1.0150865,65.41051559862848,7.820902,183.2383376938435,8.130185
3952795261642542592,186.65625833799575,4.173746,21.909892797373242,3.0472553,,,,,,,,21.327728,20.775326,19.051302,55.4441487512316,1.3196396,66.87849940512014,11.481207,189.9492859447041,12.923716
3952796326794402560,186.6014302152999,0.030691879,21.942370939959556,0.027780857,0.569617473770633,0.03922724,44.45692,-12.617089448741094,0.03935315,-42.62894319698304,0.03530729,15.662701,15.905715,15.255851,10229.782873955854,4.451679,5931.041485817381,11.663396,6263.512245589216,11.6609745
3952796395513880192,186.63047875738857,0.09310619,21.9520358632826,0.0811367,1.0860479794687055,0.11698766,19.76102,-15.38469991368735,0.11390101,-12.401972110202333,0.10401725,16.918999,17.853554,15.846671,3216.2314911383814,9.516545,986.2682557940121,12.419399,3634.8784553818373,28.324106
3952797563745222144,186.84874053066923,5.786022,21.924624352626243,5.3692837,,,,,,,,21.37214,20.302208,18.449411,53.22193872342666,1.2398072,103.40312514818218,9.522098,330.6693216417032,12.622958
3952797799967850880,186.93778548123197,0.1630166,21.943383962281,0.1561565,0.8198370385554068,0.22670496,14.256796,-13.907809356774331,0.20898603,-3.1351337534016235,0.23290022,18.469654,19.192963,17.665762,771.0551895948137,1.3429024,287.23148436763853,10.097023,680.539951338456,10.223618
3952798143565240064,186.8976408653024,0.1121243,21.97073115899698,0.114957616,0.6478306344209183,0.1515154,25.326927,-13.809517975284685,0.14773346,-21.23088414743935,0.16148233,17.955662,18.69763,17.12824,1237.889881800769,1.4528439,453.27849193953216,8.42111,1116.5075877443526,9.433156
3952800102070428800,186.96605655011516,1.936367,22.005752636897125,1.274998,,,,,,,,20.710264,20.678356,19.944155,97.91318086034292,1.2354103,73.12638932968123,7.58757,83.46344456625827,16.837332
3952800857984585856,186.88500802636645,0.50998104,22.044344078502988,0.4793427,-0.7695070680201708,0.6324481,7.0451627,-0.21921963218146495,0.67305017,-7.041750976400847,0.6974314,20.004147,20.586658,19.354801,187.62389836812818,0.8535377,79.57079129229378,7.2517557,143.62763480346,9.695509
3952801167222236672,186.9621672082132,0.64641845,22.07734492962522,0.51153743,1.4120179915766582,0.7730544,18.4005,-16.355022404868024,0.8061006,-8.431586202261798,0.9198799,20.291712,21.08946,19.540588,143.96661422806295,1.0340804,50.07632097553107,9.482127,121.03831490094557,11.330605
3952805908866091392,186.51522479115803,0.10110336,21.873822618142604,0.07937237,0.4408257879760682,0.119475454,7.1543703,-3.6790015048762763,0.12134199,-6.135956488350121,0.097837575,17.818296,18.213497,17.217882,1404.8454667760857,1.4865961,707.9747429458448,10.158946,1028.0291281698567,12.650418
3952806909593796352,186.53704194612772,0.082596034,21.962578626610483,0.06899652,0.5504674117034781,0.0975507,10.377173,-3.7446163820193608,0.10313594,-9.677994349161045,0.0839107,17.649427,18.04136,17.077131,1641.2535393339201,1.3615956,829.6072231340796,10.645869,1170.3235506594538,12.748987
3952808730659956096,186.639637159736,0.025252968,22.00803994625797,0.022091677,1.5759635224737507,0.030415805,13.559178,-11.621507301202758,0.031190826,6.985119215613134,0.028277958,15.362719,15.846815,14.714749,13485.25594072982,4.2574987,6261.678756434545,12.001013,10309.99401021726,16.085762
